25,66,48,30,36,9,11,40,19,39,65,46,32,22,28,13,40,4,92,2,18,4,2,9,11,116,26,57,42,8,7,65,41,24,80,6,108,8,26,16,35,11,102,15,34,31,10,5,32,27,41,3,73,21,5,63,24,16,97,20,25,64,49,54,47,2,93,25,39,65,2,14,30,7,5,7,39,6,28,20,47,47,61,5,82,56,6,102,40,36,67,26,24,4,2,86,6,13,28,9,12,23,7,64,8,54,2,39,34,43,1,44,19,15,59,5,13,32,62,6,4,49,48,72,21,93,38,37,26,25,35,29,72,27,92,7,44,28,0,60,31,9,98,39,8,37,26,33,60,70,75,104,6,108,22,108,37,9,26,22,9,42,22,4,74,2,99,74,5,78,15,85,23,73,60,57,35,29,22,2,20,85,49,19,83,7,8,6,45,64,10,36,9,8,63,4,31,19,48,26,15,104,6,49,3,4,6,45,17,32,106,84,19,28,30,67,16,13,33,29,76,10,96,14,85,67,64,41,98,10,21,16,19,15,5,7,11,12,5,10,59,0,12,37,12,69,49,7,42,0,1,16,3,18,22,11,83,1,70,4,33,30,17,16,29,1,55,9,32,39,28,22,62,7,72,0,7,2,9,78,6,45,31,45,63,89,15,96,0,61,13,6,44,56,20,36,31,10,68,16,25,4,27,52,32,
53,4,16,4,1,9,0,36,49,21,27,6,42,70,9,26,0,65,12,8,8,0,9,0,20,17,44,3,2,0,4,0,17,11,16,67,0,9,0,26,3,8,0,3,0,109,0,0,3,30,0,68,11,1,53,1,8,16,29,75,106,19,2,77,1,2,2,0,55,23,0,7,0,27,1,9,17,25,4,3,0,20,5,75,28,7,44,2,15,42,0,69,0,0,86,0,5,5,24,6,1,22,33,20,13,1,49,30,77,59,43,51,0,8,0,11,28,1,6,2,32,16,17,9,0,16,13,1,5,1,76,22,30,57,9,19,2,0,41,14,3,17,13,42,32,71,0,65,10,46,16,79,21,7,22,10,18,21,49,4,14,0,4,6,1,14,0,0,10,16,23,8,12,4,26,18,47,15,6,3,20,7,30,23,20,34,21,0,4,0,8,9,0,8,8,41,1,45,25,63,20,38,38,3,0,45,19,1,1,41,25,109,26,0,16,27,2,17,14,81,2,0,39,17,4,11,1,49,0,47,12,7,2,0,28,3,7,0,0,2,0,5,1,8,0,39,16,29,81,4,68,2,79,27,53,67,0,8,3,0,2,4,39,15,11,9,0,19,0,25,7,11,0,25,0,3,0,0,17,0,19,2,6,12,45,7,5,0,5,19,2,39,20,10,41,66,3,24,0,15,2,9,74,36,74,
5,57,8,25,32,5,74,20,55,9,54,71,0,15,24,12,45,58,30,1,0,26,0,2,0,27,102,1,2,22,2,0,12,32,57,62,9,20,0,35,2,2,0,0,0,97,0,19,32,3,77,5,64,45,23,11,8,2,15,17,73,45,17,0,9,35,10,0,5,10,3,41,7,74,31,22,4,72,10,42,26,50,20,94,1,20,11,57,17,0,7,0,33,22,0,24,33,33,88,49,2,12,8,63,11,62,6,49,9,103,18,34,25,18,1,38,0,2,8,0,28,14,6,3,0,11,51,18,55,31,102,39,15,18,2,77,61,14,11,17,52,0,57,10,78,2,43,31,0,31,38,68,14,12,67,7,25,16,24,53,59,17,1,11,6,3,0,6,7,0,23,13,61,40,2,26,31,67,4,0,62,29,25,0,3,11,18,7,4,0,0,17,0,74,0,99,2,102,46,116,10,97,25,19,46,6,17,0,1,4,15,5,29,3,22,10,98,3,51,43,25,0,39,4,9,40,11,61,25,4,6,0,11,0,0,11,7,2,26,0,2,34,21,8,23,29,70,0,85,0,39,46,101,12,75,106,5,0,6,15,15,14,2,81,9,1,33,1,18,2,0,0,28,1,1,1,0,57,0,105,2,12,94,43,8,98,2,6,62,0,7,1,9,5,10,21,50,5,2,5,9,67,2,54,29,
47,31,24,20,104,1,94,3,26,40,51,43,26,53,43,107,28,53,59,0,90,16,19,0,3,78,52,0,7,12,39,0,3,35,8,31,13,33,17,27,30,0,58,0,14,0,13,0,11,61,25,58,78,64,24,14,2,3,25,19,26,9,4,24,21,2,20,0,35,44,90,45,22,0,47,0,35,7,13,48,15,73,81,17,16,2,20,18,26,6,0,0,4,48,22,81,53,100,86,71,4,12,30,12,8,50,56,96,30,54,5,52,18,10,57,1,69,4,2,49,12,39,0,23,2,31,13,30,5,5,91,35,30,12,11,8,2,5,42,17,61,54,14,30,0,39,26,7,7,17,69,3,5,26,9,112,10,32,30,92,64,1,55,18,26,0,36,5,36,13,5,42,12,65,22,105,1,108,2,112,25,28,38,9,30,2,116,0,34,51,18,23,5,0,19,10,64,4,87,8,53,16,21,7,70,25,72,0,12,67,23,0,20,10,50,32,118,6,2,49,2,11,53,7,101,0,11,1,44,16,47,0,39,0,35,0,17,0,6,0,62,72,19,0,5,75,0,33,29,4,13,28,24,10,13,61,47,6,3,1,104,3,2,0,116,42,0,12,2,29,0,35,0,25,0,23,0,1,4,37,59,13,19,57,10,41,7,0,26,14,25,0,0,2,55,0,2,14,13,7,53,8,18,53,21,
63,35,19,24,1,23,0,43,15,0,16,13,20,0,94,0,5,1,0,99,6,6,10,12,91,21,84,0,105,9,113,0,73,19,20,16,2,71,31,33,65,67,9,2,28,24,97,0,29,2,19,81,11,72,67,78,16,0,14,9,48,3,12,100,8,48,0,42,75,13,61,15,38,43,5,4,5,0,2,32,28,31,11,29,68,10,30,62,42,11,0,47,10,1,41,5,80,2,22,44,1,22,0,7,6,7,4,82,4,10,22,0,31,5,0,15,13,21,96,73,40,21,20,45,64,36,24,62,4,3,53,1,1,1,33,79,61,39,23,73,98,19,10,7,54,23,0,47,24,38,10,2,16,6,4,26,102,47,37,64,64,41,102,25,4,4,3,43,26,41,6,62,0,8,0,2,97,22,5,62,41,87,78,23,77,15,5,35,25,1,91,3,30,2,0,39,6,12,42,0,6,4,17,68,27,90,106,18,19,23,28,0,7,46,19,28,37,49,53,11,22,22,20,6,2,41,11,121,15,5,11,35,9,3,3,3,94,0,5,0,18,6,11,0,3,3,15,48,5,20,1,1,2,4,22,4,8,13,2,41,24,1,1,32,1,5,0,10,8,84,1,25,20,56,37,92,30,55,6,14,2,0,82,2,3,20,1,6,36,0,81,0,4,16,43,42,40,0,60,106,0,3,2,26,22,
5,36,39,21,3,7,0,0,35,6,0,21,14,51,3,7,11,6,2,0,67,0,1,2,9,15,1,18,0,10,29,1,4,5,44,15,16,9,14,1,56,8,2,18,7,29,14,61,0,18,19,10,4,34,3,88,9,50,29,6,2,8,3,35,32,36,10,82,3,36,70,5,61,2,25,32,1,58,71,97,0,6,3,11,0,28,31,67,12,1,0,41,3,35,0,1,8,3,32,6,4,31,7,42,0,2,18,11,2,105,3,34,6,17,2,8,1,69,3,26,105,27,4,16,21,7,35,4,0,8,1,25,21,5,35,37,120,0,86,46,20,32,24,65,27,9,6,9,17,4,29,62,6,16,0,52,0,24,16,20,19,9,28,72,87,27,1,55,3,7,28,0,92,41,1,3,114,3,119,4,16,70,37,24,33,2,15,9,2,114,37,59,0,1,0,60,35,33,24,36,6,54,4,55,4,54,78,3,65,8,109,2,45,50,5,2,1,9,1,2,5,1,0,14,53,22,26,39,54,16,74,32,0,68,0,124,0,6,6,10,8,1,14,0,51,0,24,1,83,2,3,25,4,9,0,15,23,0,31,17,37,0,79,3,29,6,3,37,4,11,13,15,1,37,5,18,24,0,21,14,2,2,24,6,49,18,2,29,4,30,66,0,15,80,0,109,1,9,98,0,91,1,75,6,63,
25,11,7,0,7,2,23,6,1,8,44,2,56,3,18,18,20,1,17,4,96,0,0,0,32,72,0,41,9,7,7,16,40,44,1,97,5,72,15,1,90,7,68,14,116,30,31,0,6,0,0,0,42,4,9,12,8,23,12,104,36,30,2,100,36,32,56,67,18,33,2,30,44,58,96,11,97,0,105,51,0,8,0,2,33,4,53,10,82,0,30,0,5,0,15,2,7,27,14,5,22,0,9,31,4,0,3,12,12,27,76,103,14,76,0,20,58,71,114,10,49,41,8,18,5,39,1,3,0,0,39,0,70,10,113,43,10,3,12,1,23,4,58,77,93,14,8,40,55,7,43,17,116,5,10,59,1,28,0,10,32,4,44,7,64,38,108,8,31,8,1,56,8,10,17,29,3,18,0,75,16,1,4,54,21,38,4,4,3,5,48,74,15,32,22,6,54,17,86,9,90,3,111,8,0,9,16,76,24,19,60,3,14,0,19,0,22,31,7,29,6,78,2,30,2,0,78,4,5,7,32,60,33,0,2,14,37,36,8,54,27,15,0,19,1,2,0,23,10,76,25,7,19,19,33,11,0,32,0,22,19,1,43,3,32,10,63,2,2,11,23,73,4,3,0,2,1,2,0,36,0,13,7,74,0,4,52,1,0,4,55,19,24,0,7,10,8,7,0,1,11,13,57,15,33,
24,14,4,5,0,0,0,61,100,11,8,27,20,89,14,22,80,0,20,11,15,3,0,6,16,24,2,1,39,7,28,7,82,3,18,2,91,0,27,1,20,4,57,50,37,27,0,30,0,1,0,2,5,30,8,11,71,6,24,18,5,8,96,0,89,0,2,30,35,57,12,1,31,3,4,78,29,36,96,3,10,43,0,1,9,19,25,41,62,4,21,8,62,25,30,6,61,56,5,41,0,1,0,14,3,18,45,0,8,11,2,36,26,18,41,1,30,55,16,17,11,25,80,16,76,1,102,97,8,86,14,23,1,5,0,8,0,1,34,8,45,6,60,60,19,80,8,49,0,57,4,98,29,1,71,2,50,13,0,0,25,16,42,3,66,59,6,90,0,9,0,63,50,15,8,0,1,0,5,8,19,10,29,30,30,1,3,0,25,1,11,3,95,6,13,7,42,12,20,85,20,70,20,18,6,7,2,0,36,2,76,42,0,14,6,1,4,8,68,0,24,1,110,80,31,18,4,51,87,30,29,57,12,1,0,0,3,8,68,21,73,17,30,33,2,21,0,8,8,29,0,99,2,39,71,5,35,11,11,24,0,5,0,4,4,1,8,27,13,15,9,34,5,39,0,12,0,12,7,46,20,0,13,0,73,15,3,46,3,53,52,12,42,9,2,0,4,0,34,48,19,26,16,7,31,
6,82,5,8,2,2,1,26,10,6,15,3,27,49,1,13,88,108,104,20,63,0,40,3,9,10,3,7,0,40,0,43,79,18,37,13,88,4,8,6,48,5,13,15,1,94,15,44,1,39,0,39,33,86,13,10,11,102,14,93,36,48,3,7,0,4,3,10,1,10,0,0,4,28,12,51,70,18,57,13,0,106,0,104,5,15,56,0,26,49,96,13,25,2,52,0,5,24,100,17,2,5,69,22,37,11,25,12,81,0,78,96,32,61,6,8,5,39,9,0,1,7,5,0,10,8,27,21,28,89,104,63,3,30,0,3,0,2,51,0,31,1,56,56,53,25,39,2,10,0,17,51,7,26,7,22,40,57,2,12,37,2,0,2,1,47,36,22,2,9,2,22,0,0,8,0,5,2,57,25,56,0,75,25,12,5,0,0,17,9,18,6,71,108,16,8,13,52,14,28,71,50,12,61,1,48,36,3,29,2,41,21,49,22,0,24,15,82,3,22,7,12,4,8,73,0,47,0,8,21,15,63,21,77,17,77,1,32,5,81,71,24,91,61,51,4,9,13,31,33,51,10,82,0,3,0,18,6,47,20,25,1,2,3,82,2,15,17,0,30,0,80,1,5,45,37,28,95,6,1,53,4,1,2,108,2,4,57,0,42,2,21,76,0,51,2,0,1,5,0,7,5,40,6,21,
87,2,37,5,41,0,76,66,1,24,12,79,10,32,1,88,67,16,78,0,23,2,30,2,53,20,20,2,5,6,14,1,9,63,5,8,46,1,10,4,3,56,8,9,10,48,12,54,24,104,0,17,19,46,48,7,82,20,100,51,39,4,17,27,0,7,29,35,7,7,19,0,5,1,13,25,0,6,40,6,2,16,13,51,0,21,4,2,1,57,10,36,43,44,51,10,9,31,27,0,36,0,67,0,0,16,4,77,18,29,23,27,95,15,19,55,6,11,0,14,106,41,19,31,0,22,4,2,22,12,60,36,27,0,27,4,0,3,0,122,0,10,22,47,24,13,10,10,9,0,19,0,31,2,81,3,91,95,33,78,20,32,34,1,0,82,9,7,10,11,86,7,87,0,4,4,12,0,1,71,1,27,20,14,23,13,0,94,39,48,2,16,20,10,13,30,9,24,20,48,2,17,65,12,59,8,87,7,45,0,4,42,24,15,0,19,95,18,29,6,39,91,26,0,26,3,47,27,12,16,2,58,10,25,9,0,13,12,104,4,19,13,40,17,58,5,52,3,9,18,10,9,107,19,65,39,5,77,10,0,1,0,8,4,0,103,46,1,34,0,15,0,22,16,9,19,104,48,10,77,66,12,3,9,17,2,0,4,37,40,1,9,5,5,51,0,91,0,15,0,8,15,16,30,30,
