13,6,27,19,9,12,6,8,11,39,5,8,35,44,3,37,10,39,80,35,5,31,9,21,1,21,0,36,36,20,3,30,1,31,53,9,18,50,6,1,10,4,25,53,61,45,33,67,22,87,6,0,4,2,0,3,6,8,12,1,3,25,26,1,25,1,8,26,5,41,84,44,7,48,61,13,25,11,26,10,33,10,22,39,2,2,20,1,31,23,23,2,9,33,13,57,1,7,37,18,14,0,17,16,0,64,31,8,20,39,60,5,4,93,9,62,22,9,8,55,8,35,6,2,18,16,8,15,6,59,20,5,7,56,16,49,24,1,65,18,1,9,12,7,38,6,40,5,0,8,1,19,30,2,39,50,40,44,16,44,7,41,21,10,63,37,1,8,11,7,18,4,28,42,35,6,13,0,13,25,27,6,53,3,12,23,32,8,11,47,31,11,18,9,35,3,9,68,26,6,14,43,65,47,15,26,52,15,12,43,51,10,10,3,4,34,17,15,12,44,29,35,2,4,54,16,12,58,6,21,7,3,23,33,45,91,20,10,11,26,39,15,7,15,25,46,1,89,22,28,23,10,49,26,3,13,77,6,16,10,8,2,12,29,7,1,2,8,24,29,23,22,54,45,25,5,19,15,11,10,27,17,6,26,1,8,25,17,1,18,4,3,11,6,28,2,9,2,1,16,7,99,8,37,52,
7,4,1,9,8,7,34,1,34,6,9,35,4,75,3,3,8,1,25,11,7,34,22,21,12,35,1,0,6,0,6,23,7,25,1,0,20,3,17,40,71,0,22,70,1,23,44,3,2,0,18,5,12,78,3,20,3,12,7,0,26,2,0,1,20,0,14,49,0,0,28,1,33,117,5,5,75,19,1,19,0,20,0,0,5,21,11,1,3,18,10,1,17,12,6,5,24,0,1,16,18,78,2,36,47,119,1,7,25,0,41,2,1,42,1,9,11,19,3,5,1,1,56,8,5,32,2,17,15,0,0,0,7,0,11,8,6,14,6,0,8,26,5,0,0,1,10,5,7,35,28,16,25,59,3,78,47,17,38,9,48,17,3,7,3,6,72,23,20,5,80,2,3,82,5,55,118,32,44,8,4,3,3,8,40,21,12,3,20,3,7,25,63,3,16,15,2,4,12,9,4,16,14,14,36,5,38,1,5,3,4,10,78,0,4,36,0,66,13,33,6,7,1,7,9,74,8,61,6,20,3,22,29,3,0,15,8,62,27,47,90,111,15,60,7,0,66,1,14,24,10,26,2,1,27,1,8,4,12,1,1,10,0,0,3,20,3,4,0,1,14,1,1,1,5,18,29,4,13,3,2,1,0,11,12,13,24,1,5,19,37,5,2,61,0,19,21,2,21,42,0,10,6,19,69,
4,1,0,3,5,3,0,2,5,9,2,13,46,17,16,47,28,0,9,16,3,67,0,2,10,0,45,23,46,6,3,4,1,2,29,3,10,10,3,3,33,14,24,4,0,33,5,4,16,21,5,12,22,0,4,37,6,37,25,83,4,0,0,2,2,9,7,4,19,24,2,4,16,0,0,28,1,1,16,4,0,49,20,12,0,29,31,5,2,9,1,28,29,2,26,9,31,45,24,8,0,30,4,1,67,40,30,0,2,9,8,0,7,1,9,0,7,0,50,1,12,0,4,8,4,5,19,0,22,38,2,27,0,0,17,0,1,3,2,6,0,0,9,1,13,1,5,0,0,78,33,5,9,2,31,5,12,8,55,37,15,34,0,20,3,16,12,1,12,19,80,39,8,21,0,35,15,48,67,32,5,107,15,9,3,20,10,6,36,0,0,6,0,6,5,38,8,50,18,0,40,107,5,3,2,19,6,11,2,0,9,0,0,0,1,54,6,14,99,1,13,19,33,7,101,5,13,74,11,16,14,1,10,12,15,27,0,0,7,1,47,2,20,34,46,3,30,0,13,6,9,34,4,22,3,0,7,6,1,30,0,10,37,0,2,0,7,5,2,3,16,5,12,1,0,3,0,2,0,3,1,5,5,0,3,9,9,1,6,0,2,2,4,10,0,1,10,13,26,11,72,11,2,14,69,
3,50,15,0,1,1,0,17,0,8,2,39,0,8,0,14,7,69,38,71,4,95,3,0,1,9,0,31,12,68,12,1,7,10,15,13,22,14,63,13,3,16,63,5,18,82,1,25,17,74,4,96,11,40,0,5,2,19,30,13,0,0,14,0,17,3,29,62,0,49,22,0,63,0,0,0,3,0,25,6,34,31,4,5,25,2,2,3,1,17,0,15,2,11,52,4,12,0,5,19,17,8,41,1,38,12,3,58,19,0,8,25,5,12,22,0,4,27,0,5,23,24,6,2,0,10,2,8,4,50,40,12,1,1,4,20,1,0,6,2,32,15,5,0,7,2,10,0,21,11,6,1,94,5,2,39,0,29,48,15,1,8,1,15,27,3,42,4,3,52,1,5,51,1,10,49,56,12,20,7,37,33,11,67,3,4,17,7,1,22,2,7,3,3,5,0,15,61,10,44,62,68,7,4,13,6,4,0,4,14,9,40,27,25,25,70,29,35,31,1,4,40,0,2,8,0,15,76,12,8,35,89,14,2,9,49,0,11,7,34,0,83,11,6,3,10,58,32,11,98,16,9,44,44,50,3,2,33,7,26,2,0,1,4,6,6,15,10,1,2,0,1,4,4,5,2,0,0,0,2,5,0,0,7,8,9,3,10,76,2,0,0,3,27,11,18,71,18,22,3,35,31,6,71,33,
10,3,11,1,3,6,0,65,26,0,35,6,0,8,21,33,7,1,22,1,24,3,3,38,35,23,54,2,2,8,1,2,0,23,0,10,21,29,47,16,4,89,3,6,31,0,8,31,10,0,30,53,26,7,95,5,6,2,79,0,16,22,4,1,60,3,26,3,17,18,44,10,10,4,2,18,2,2,0,9,0,15,12,2,23,3,0,0,11,2,0,9,114,8,8,19,69,17,8,3,0,92,8,12,61,9,1,4,0,4,1,3,0,76,28,30,56,85,3,2,1,2,4,14,1,2,6,0,24,24,17,5,71,14,10,3,0,13,10,1,3,29,16,10,0,22,0,0,0,0,1,25,3,9,10,21,2,58,13,1,33,2,22,0,5,2,44,2,83,21,8,3,2,17,94,52,22,35,2,2,0,6,5,3,28,40,9,41,28,1,17,1,16,0,20,2,11,4,2,6,94,8,3,6,12,2,0,47,0,4,16,24,97,109,48,39,3,43,68,12,0,54,5,0,10,97,6,14,0,11,13,1,24,52,0,1,2,10,0,24,6,3,63,10,7,31,12,0,90,14,5,46,90,31,26,0,2,90,12,10,23,1,3,0,18,15,22,7,5,10,0,0,8,5,12,22,0,0,1,4,0,24,21,47,1,78,8,1,5,5,69,11,9,14,5,60,15,0,24,44,19,0,1,78,53,
7,1,0,29,48,28,26,7,10,3,107,0,8,7,33,3,8,3,0,0,62,2,0,3,3,2,18,4,68,19,13,21,6,0,12,0,35,11,7,8,3,54,4,16,22,4,3,4,4,8,49,1,2,18,0,2,0,45,7,34,55,10,1,19,30,28,3,9,1,36,27,16,9,60,0,0,26,3,11,1,36,1,0,41,16,0,7,64,44,1,40,73,67,6,0,22,4,64,63,30,5,9,8,81,1,0,15,25,1,2,0,4,3,0,10,0,99,3,60,28,1,4,6,19,23,0,0,1,20,2,1,34,1,7,60,4,5,0,3,45,20,2,0,11,9,0,0,9,4,0,11,0,10,8,91,0,14,2,23,4,12,10,22,23,0,0,5,4,31,6,11,90,37,10,3,44,0,34,9,34,51,105,22,1,10,1,6,35,9,1,24,6,0,0,42,8,66,84,8,0,9,14,4,112,9,0,0,0,3,9,4,14,1,30,4,21,7,7,20,4,54,2,10,10,23,9,39,5,12,0,19,2,7,6,40,17,9,1,86,45,7,32,5,9,18,44,5,24,8,4,37,13,40,58,8,39,18,17,22,15,12,0,20,15,2,72,11,36,1,37,27,11,24,0,0,7,2,1,12,22,1,0,98,0,32,43,23,13,12,7,0,119,66,35,3,3,35,5,6,5,5,7,41,26,40,
16,26,25,114,0,1,116,1,13,73,0,41,1,5,12,14,2,9,0,17,0,16,0,2,7,0,6,3,41,2,64,9,26,6,12,18,4,10,9,45,2,0,1,2,8,12,8,0,27,7,1,9,19,32,0,40,0,2,60,6,0,26,18,15,12,3,40,96,5,7,32,7,94,59,44,7,3,1,0,4,1,24,2,2,23,4,0,10,0,15,0,117,22,3,32,38,5,14,28,0,55,84,13,0,2,18,17,28,5,0,2,7,3,2,8,1,4,7,4,31,109,38,15,1,3,12,0,6,3,6,42,3,37,16,7,22,15,0,43,0,25,16,32,4,3,29,0,0,2,0,31,0,4,6,0,18,4,6,24,19,1,63,3,10,3,17,3,4,9,20,9,6,14,6,13,10,8,105,8,3,30,6,3,33,5,15,106,0,13,6,10,23,0,71,3,50,5,75,69,100,14,41,11,36,1,0,4,0,4,6,3,37,4,57,18,0,45,7,13,2,34,2,3,0,40,17,28,3,72,6,33,0,8,66,12,5,23,46,84,55,0,32,26,14,1,1,11,31,0,7,4,4,109,22,0,6,49,0,18,36,3,9,25,0,14,10,26,3,11,3,9,14,23,5,22,3,1,13,2,11,8,0,6,8,7,7,7,11,0,5,30,0,18,0,2,10,75,18,2,65,0,11,30,14,24,
25,0,7,3,0,19,19,0,24,9,2,7,18,20,0,5,2,40,43,2,18,26,1,6,53,12,23,17,0,17,2,8,1,29,39,39,18,6,17,4,5,26,2,2,0,0,1,17,18,32,4,58,70,1,22,10,4,39,18,1,50,45,13,3,32,11,7,1,0,22,33,53,0,20,1,45,3,2,4,13,4,5,8,21,12,3,0,73,25,0,79,13,4,8,47,3,22,64,6,6,43,4,1,10,7,5,2,0,0,1,1,0,2,20,1,62,61,12,2,87,1,68,37,15,2,19,20,2,1,0,1,31,7,78,42,8,0,9,7,15,1,3,25,49,8,18,68,6,7,1,0,1,1,2,0,11,6,7,0,13,35,11,41,6,8,2,8,5,1,40,12,1,6,1,37,10,50,3,18,5,0,4,0,0,103,6,0,15,17,10,0,33,18,6,10,91,75,2,22,0,15,34,88,44,52,3,58,0,0,12,2,2,11,1,4,79,53,0,4,94,6,3,99,20,7,42,4,0,2,1,10,3,9,32,5,15,21,3,58,5,10,46,26,11,21,5,31,5,16,11,89,0,93,9,1,20,0,0,58,2,1,72,1,8,1,1,8,8,45,25,7,87,3,6,40,4,32,9,19,25,2,69,25,18,0,5,14,0,19,5,0,1,39,1,1,40,1,0,0,82,3,5,17,1,40,
32,8,7,1,2,0,100,0,46,68,6,12,25,1,47,2,9,0,33,31,21,1,7,0,5,30,2,47,24,41,7,11,28,4,1,9,11,67,71,7,43,17,14,9,40,4,12,0,1,35,53,42,40,24,8,1,59,45,2,39,24,0,11,2,9,9,2,2,0,2,6,9,2,34,2,5,33,2,23,1,6,4,21,28,6,0,27,20,14,0,118,43,16,20,19,4,20,33,2,10,9,2,0,2,27,4,51,2,31,7,1,0,9,0,13,20,9,13,20,21,49,2,2,13,82,1,0,5,4,3,5,66,2,27,1,70,43,3,0,6,10,4,1,13,0,4,2,66,32,66,1,1,13,2,0,9,3,5,2,0,1,29,9,3,40,24,1,1,0,1,1,1,30,36,15,75,66,87,110,83,48,105,0,5,14,1,1,29,0,3,29,11,1,5,121,81,2,36,108,7,1,25,0,114,25,7,28,91,7,1,3,1,17,3,19,21,2,5,0,21,2,13,2,8,28,64,3,4,21,3,5,18,28,4,10,6,6,7,25,0,0,92,1,7,3,78,50,3,0,4,0,8,42,5,2,98,2,3,12,7,3,5,0,23,0,2,13,1,10,1,3,23,4,10,0,0,4,4,20,1,7,8,10,2,18,23,0,17,5,17,2,17,6,1,0,19,0,27,0,0,32,5,5,20,78,
1,29,2,17,10,15,26,12,8,2,13,5,17,30,32,6,25,58,11,16,0,23,0,3,0,0,69,18,30,18,92,19,88,13,16,114,2,29,6,13,48,4,5,0,3,7,2,18,8,10,30,32,7,10,0,10,5,0,18,1,7,0,13,7,7,0,2,2,7,11,5,3,37,8,56,24,69,20,2,0,3,1,5,8,0,60,50,5,0,44,19,10,7,121,71,63,12,0,11,4,2,5,7,0,2,12,2,9,13,15,29,41,23,14,4,18,0,2,6,1,41,22,34,15,0,0,64,8,2,3,31,74,33,6,18,0,27,1,5,0,3,14,11,7,0,0,19,1,6,46,11,19,0,0,24,6,7,11,11,7,29,0,0,0,0,6,6,19,17,107,8,20,0,0,0,3,1,25,55,34,98,79,30,117,76,18,6,9,6,44,8,0,10,24,0,36,14,89,0,79,41,18,27,0,31,3,77,30,80,2,29,0,7,30,0,1,1,0,11,16,9,2,17,4,15,9,1,5,44,1,6,89,19,1,18,34,11,38,3,0,52,20,10,18,8,37,2,18,11,0,0,22,6,41,34,14,5,36,0,6,3,4,4,1,20,9,0,0,18,0,16,1,8,14,15,5,7,0,0,2,2,7,0,4,12,6,0,10,0,4,0,75,9,0,24,42,0,20,0,0,13,1,36,55,87,
